Date,atr,tr,cci_20,rsv_30,rsv_60,rsv_12,rsv_7,rsv_5,wr_12,macd,rsi_14,wr_3,wr_5,wr_7,wr_10,wr_14,rsi_5,rsi_60,rsi_30,rsi_3,dma,cci,kdjd,pdi,dx,close,mom_5,mom_10,mom_50,mom_60,mom_100,mom_200,mom_60_ma_5,mom_10_ma_5,mom_60_ma_10,mom_10_ma_10,mom_60_ma_20,mom_10_ma_20,mom_60_ma_50,mom_10_ma_50,mom_60_ma_100,mom_10_ma_100,mom_60_ma_200,mom_10_ma_200,ret_1d,ret_10d,ret_20d,vola_3m
2011-01-04,1.650315711111013,3.839995999999985,-43.11421373229482,38.980910933528605,55.730161353169315,26.470575513940446,12.190010074388221,12.190010074388221,73.52942448605955,0.6866646176945324,47.05052875319361,87.80998992561177,87.80998992561177,87.80998992561177,83.82631424374752,69.2182523156764,34.25033020645283,54.643608283420306,52.054175347728055,23.13722752251128,1.7282018799998866,-36.1663157928528,69.22375011236356,28.474874183758768,19.775502140381494,134.75,-2.4700009999999963,-0.3600010000000111,5.020004,3.089995999999985,15.980002999999996,27.0,6.5839995999999985,2.442004200000002,7.0850013000000205,1.1360045000000043,8.707499350000031,0.5805014500000013,11.998800200000032,0.8364004399999981,9.569900540000015,1.9368003100000013,7.650450209999995,1.3701001750000004,-0.0028200742115028765,-0.007643777365491711,-0.03191096846011132,0.008669581554635085
2011-01-05,1.65029273174594,1.6499939999999924,-93.29377474556321,32.06310118265437,52.21809775829779,21.52525917822938,21.52525917822938,21.52525917822938,78.47474082177061,0.47978507010574845,45.82314060698787,78.47474082177061,78.47474082177061,78.47474082177061,78.47474082177061,75.40725983831625,32.037564892099866,54.295514730236775,51.416049348512516,20.843711256331332,1.5628008999998997,-78.69507103486968,61.89608461525522,24.67856792249032,29.578226898136922,134.369995,-3.34001200000003,-0.9500120000000152,3.519988999999981,2.0800020000000075,15.629996999999989,26.049994999999996,5.15,1.9459989999999947,6.43300090000002,1.1590026000000022,8.067499600000032,0.3820006500000005,11.733200080000033,0.8461999399999973,9.569600550000017,1.894800190000001,7.652000234999996,1.3723501200000003,-0.0040187022407791595,-0.02359156149406716,-0.01614942383528406,0.00863683331292998
2011-01-06,1.6209865366212317,1.2400060000000224,-101.50455938260211,24.967266754270895,47.22740090750546,12.372826141857107,12.372826141857107,12.372826141857107,87.6271738581429,0.2691559536745842,44.06406121560022,77.04410041154176,87.6271738581429,87.6271738581429,87.6271738581429,87.6271738581429,28.739503842043234,53.800248236114186,50.50589506630047,17.207850726937963,1.3818008599998564,-92.16839266064514,53.13676011949616,21.774772526059934,29.57822689813693,133.830002,-3.199996999999996,-1.2200009999999963,2.949996999999996,1.8699949999999887,14.099999000000011,27.529999000000004,4.316000199999996,1.235998399999994,5.899999900000019,1.0110015000000003,7.622499550000032,0.3020011500000024,11.463799900000033,0.8433999599999976,9.549400430000016,1.8407001600000013,7.671650199999996,1.377100105,-0.0018680415173273346,-0.02092208741056434,-0.016214585426069017,0.00866223811827831
2011-01-07,1.607345212576859,1.430008000000015,-91.9470288332364,21.68211563731951,44.91686315479732,8.13553369715292,8.13553369715292,8.13553369715292,91.86446630284708,0.08112281739747118,43.23652327253547,69.62025636919776,91.86446630284708,91.86446630284708,91.86446630284708,91.86446630284708,27.123624928779492,53.570183927904246,50.08130765983373,15.348576657531396,1.192600699999872,-90.35595762380575,44.24359074112066,20.939503905165342,25.160310594037334,133.580002,-5.139998999999989,-1.0800020000000075,4.059998000000007,-0.49000499999999647,13.830002000000007,26.800003000000004,2.835998599999999,0.03799739999999474,5.179998700000017,0.9740003999999971,7.026499650000034,0.1885009500000024,11.183399680000035,0.9127999799999975,9.499200390000016,1.792300120000001,7.678050194999996,1.38080009,0.004042468871949811,-0.024105412125985715,-0.014223753342959333,0.00842687726026002
2011-01-10,1.5611056973927977,0.9599919999999997,-83.15639608909598,24.82656358378239,49.90756000558965,17.287966733525195,17.287966733525195,32.07519639194119,82.7120332664748,-0.02404470324580643,45.61246389529538,33.333696144632114,67.92480360805881,82.7120332664748,82.7120332664748,82.7120332664748,36.728578568629416,54.0022487704599,51.00170921832607,37.29854063604774,1.0449999999998454,-80.52981056018672,37.29600168322095,18.68509601260452,25.160310594037327,134.119995,-3.8800050000000113,-0.9000090000000114,2.8799899999999923,-0.6300050000000113,13.899993999999992,25.52999899999999,1.1839965999999946,-0.9020050000000083,4.405998200000016,0.9229994999999974,6.455999050000033,0.028500350000001617,10.880399500000035,0.9649996999999974,9.459100290000016,1.748300030000001,7.669300194999996,1.37310005,0.005890314863194135,-0.02997307746693534,-0.007306859801180288,0.008409719660643626
2011-01-11,1.5353122190075974,1.1999969999999962,-37.66140254803953,30.688704417610275,57.20894248350671,30.677963401318877,30.677963401318877,87.86406588744265,69.32203659868112,-0.04314623419716668,48.97726154063692,12.626192480748724,12.135934112557347,69.32203659868112,69.32203659868112,69.32203659868112,49.016811278679434,54.63039407868337,52.33188575364334,60.03805991550972,0.7682001199998751,-40.71736967681511,33.4728467372764,24.802934580960123,5.223791695250216,134.91000400000001,0.1600040000000149,-2.3099969999999814,2.290009000000026,1.2300110000000188,14.520005000000012,26.160004000000015,0.8119996000000015,-1.2920042000000023,3.6979996000000197,0.575,5.941999500000033,-0.21399989999999747,10.592199880000035,0.9399997199999979,9.441100420000017,1.691100100000001,7.666350249999997,1.3596000700000002,0.004076814051536148,-0.027796307826067568,-0.013638699469610938,0.008375546862599769
2011-01-12,1.5135039176499119,1.2299959999999999,-11.076100659319051,38.92229212250582,62.29215326591768,40.00005762717749,74.21403128874856,95.08217817765028,59.99994237282251,-0.013745242957355686,51.23903727939635,5.1279980273473935,4.91782182234972,25.78596871125144,59.99994237282251,59.99994237282251,56.38790332658608,55.0648462879115,53.24600603473317,71.01536518466904,0.4723999399998604,-20.372182367343605,32.498912415734495,25.50561973574668,2.6074255500101207,135.46000700000002,1.09001200000003,-2.25,3.540009000000026,1.180008000000015,15.490006000000022,27.490006000000022,0.632000800000003,-1.5520017999999993,2.8910004000000216,0.19699859999999775,5.435500400000034,-0.3644996499999976,10.334200000000035,0.9421997399999981,9.437900500000017,1.6473000500000012,7.668950274999998,1.3605000750000003,-0.010409005810844363,-0.055588414372369055,-0.019267686882668,0.008368687505801284
2011-01-13,1.5518242092463457,2.049987999999985,-46.27344926466658,17.814422532242524,49.2606833720396,16.10166044236651,36.82177468336082,34.80040000000031,83.89833955763349,-0.10303258893239331,45.6519543096488,79.51217275418219,65.19959999999969,63.17822531663918,83.89833955763349,83.89833955763349,38.5345322753092,53.72363584970499,50.669108335014144,34.53516315278635,0.14320037999985402,-49.79516986261002,30.244135831341648,21.559019254359157,10.559472172029166,134.050003,0.22000099999999634,-2.979996,1.5599980000000073,3.9400019999999927,14.270004,25.100006000000008,1.0460022000000038,-1.9040008,2.68100120000002,-0.334001200000003,5.198000750000034,-0.4794990499999969,10.111199980000032,0.8349997399999984,9.466400550000017,1.5937001200000012,7.6929003149999975,1.3488000900000003,-0.010145475341764909,-0.02812386360036112,-0.012905602098345348,0.008024595964398456
2011-01-14,1.571694051443036,1.8300020000000075,-130.2319039583573,6.420785705776691,36.69134875515621,6.932169164036692,13.583875338439984,13.583875338439984,93.0678308359633,-0.2803030099791215,41.0073431786935,86.41612466156002,86.41612466156002,86.41612466156002,93.0678308359633,93.0678308359633,27.888490095681846,52.470055604236244,48.33503591842513,19.81117836098761,-0.4821994200001427,-106.94660783431542,27.167818369573247,18.44826833761408,30.664169690542465,132.690002,-0.8900000000000148,-6.029999000000004,1.1199949999999887,1.3699949999999887,12.330000999999996,22.429999999999993,1.4180022000000008,-2.8940001999999994,2.12700040000002,-1.4280014000000023,4.886000450000033,-0.7114990499999976,9.861799800000034,0.7093997599999983,9.465300460000016,1.5071001500000012,7.696950264999997,1.3190500650000003,0.005576840672592676,-0.021252595956702147,0.001959416655973767,0.008038689398930378
2011-01-18,1.5530014763399624,1.3099980000000073,-90.33260768002421,16.529963420725082,43.16279069767456,17.846492307742214,34.97094790970615,34.97094790970615,82.15350769225779,-0.35696513461709856,44.326374723912814,65.02905209029386,65.02905209029386,65.02905209029386,70.1972266981413,82.15350769225779,39.29515466277486,53.075911084730116,49.64078720986943,40.511437838937496,-0.8872000000001208,-71.9114764628078,26.667580557690947,19.615102060317724,21.70913246344067,133.429993,-0.6900019999999927,-4.570007000000004,-2.6000060000000076,3.9599919999999997,12.069992,22.539993999999993,2.336001600000003,-3.6279997999999978,1.7599991000000188,-2.265002400000003,4.6890003500000335,-0.7464988999999974,9.567199580000032,0.4867996599999981,9.490400410000017,1.4212000300000012,7.719850239999997,1.2831500300000005,0.0021734843379628277,-0.01971063582383603,0.00404712604609081,0.007896840583789151
2011-01-19,1.5135013708871081,1.0,-68.90054658632596,20.491825674126463,45.86053953488386,22.123897068421385,43.35270139352924,43.35270139352924,77.87610293157861,-0.389825532728139,45.61771036231806,31.192439608750917,56.64729860647076,56.64729860647076,56.64729860647076,77.87610293157861,43.66089198703883,53.31309193776448,50.151554118405734,48.349540490486916,-0.9369998200001532,-53.253288044101495,28.299154956391952,20.96720805206001,12.789871114120412,133.720001,-1.1900030000000186,-1.0299990000000037,-2.660004000000015,3.9900049999999965,12.760002,22.690001999999993,2.8880003999999984,-3.3720002000000022,1.8500000000000199,-2.3320022000000025,4.467500650000033,-0.5979988499999976,9.294799520000034,0.33319949999999776,9.518500460000018,1.3890000200000012,7.738750269999997,1.2616000400000005,-0.01884537826170074,-0.024454112889215396,0.0028417962695050925,0.007899596179582798
2011-01-20,1.5968232729666016,2.680008000000015,-166.1577989929184,2.0100987348379786,22.418641860465254,3.0535079539987975,3.4483620689658276,3.4483620689658276,96.9464920460012,-0.6121543627840538,37.48211009213205,95.23797760774433,96.55163793103418,96.55163793103418,96.55163793103418,97.98990126516202,24.512727562920446,51.03363811882281,45.9612091798744,17.79287102583713,-1.1223995800001205,-158.67888340435883,26.263099923878386,17.22339107819825,41.817194810564416,131.199997,-4.2600100000000225,-3.1699979999999925,-6.5800020000000075,0.3499909999999886,10.189994999999996,18.709998999999996,2.7219969999999933,-3.555999800000001,1.676998900000018,-2.5540008,4.054999900000032,-0.6974990999999975,8.920999320000032,0.13119967999999801,9.491500340000018,1.3346000000000011,7.734900249999997,1.2249000600000004,-0.001295716493042276,0.007621951393794513,0.02926826286436568,0.008069795939000673
2011-01-21,1.5470497534689869,0.8999939999999924,-162.30315193296914,5.903187024417119,20.837265116279276,9.708749175241772,9.708749175241772,12.919913333221396,90.29125082475822,-0.7929285930240724,37.00268950944961,87.0800866667786,87.0800866667786,90.29125082475822,90.29125082475822,94.09681297558288,23.63853385658041,50.884385046968696,45.69477022874646,16.723392915588065,-1.3111999400001082,-179.17275545836128,23.51881427069051,15.407186117457005,46.275911804933784,131.029999,-3.020004,-2.800003000000004,-4.559996999999981,0.1499939999999924,10.119995000000003,18.379997000000003,1.9639953999999933,-3.5200012000000016,1.5049988000000183,-2.7120010000000008,3.702499350000031,-0.8504997499999988,8.606799340000032,-0.019000200000001542,9.475800260000018,1.294799960000001,7.736650199999998,1.1791500500000005,-0.005113317599887868,0.004808097418973478,0.03342749777476528,0.008087570172154434
2011-01-24,1.5429751996497751,1.4900060000000224,-150.83984465057503,2.483092270531594,8.747567220944626,3.97115953555224,3.97115953555224,5.164372258653403,96.02884046444777,-0.978971735314417,35.097312653671636,88.7754482509491,94.8356277413466,96.02884046444777,96.02884046444777,96.41690553745893,20.10603397161512,50.294837158779394,44.639702090286825,12.33887099080107,-1.4955999600001348,-163.95806967979473,20.12717012092498,13.388155790231215,49.678550530768796,130.360001,-2.3300009999999816,-3.2200009999999963,-6.880003999999985,0.839997000000011,8.279999000000004,16.720002000000008,1.8579957999999976,-2.9580016000000002,1.637999000000019,-2.9260008999999996,3.408998850000031,-0.9760002499999999,8.273799180000033,-0.23780024000000138,9.478300190000018,1.2392999300000012,7.725100179999998,1.1287500450000005,-0.001994438462761261,0.010125744015604843,0.04548935221318362,0.007999605377358861
2011-01-25,1.524905113960506,1.2899940000000072,-158.6457110435542,10.372605499319123,9.837634930935016,15.58246870719552,19.324606232623193,19.324606232623193,84.41753129280448,-1.1343160008089512,34.357960831622464,59.765632629400464,80.67539376737682,80.67539376737682,84.41753129280448,84.41753129280448,18.747103317382667,50.06592569802974,44.22974051955788,10.70516478712105,-1.7463989000001163,-159.35907381319367,18.11480589728147,11.740564407813643,58.08286362096883,130.100006,-3.3299869999999885,-4.019988999999981,-7.559998000000007,-1.1399989999999889,8.410004,17.090004000000008,0.8379975999999999,-2.8479979999999956,1.5869996000000213,-3.2379988999999965,2.9964989000000317,-1.1574996999999982,7.902199140000032,-0.4466000000000014,9.460000180000018,1.1844000300000013,7.7120501799999985,1.0865500700000006,0.008147563037007144,0.02336658616295506,0.05695610037097154,0.007811515857441228
2011-01-26,1.550983248677612,1.8899989999999889,-122.2666376791476,21.04731594473442,19.96179364518745,31.61878103826564,39.21204685865117,68.97682144449581,68.38121896173436,-1.1585395478396094,39.91528840817539,18.359428405803246,31.023178555504195,60.78795314134884,68.38121896173436,68.38121896173436,39.56402395627279,50.990754685871615,46.30935940666261,50.6579485801702,-2.0707989400001168,-100.57527110003228,18.72086348021593,17.741047280093973,36.03324294290676,131.16000400000001,-2.5599969999999814,-3.75,-2.5299979999999778,-1.4599909999999738,8.870003000000011,18.470002000000008,-0.25200159999999416,-3.391998199999995,1.3179994000000221,-3.3819991999999983,2.5079995000000337,-1.4034995999999977,7.606999260000033,-0.5430001400000015,9.428100240000019,1.1279000100000012,7.701450209999999,1.0481000600000003,-0.024626440237071057,0.01456238900389173,0.04056108445986317,0.007772058403610064
2011-01-27,1.6801988023434977,3.360001000000011,-161.781752875484,1.1606878108985481,1.1073007728286248,1.6497102153683336,1.9696542010436566,3.394175773276431,98.35028978463166,-1.4219795171902376,31.236970768224438,96.14251653192353,96.60582422672357,98.03034579895635,98.35028978463166,98.35028978463166,20.023740268220052,48.22307043285294,41.43849205969279,16.636007560250107,-2.7339996800000677,-138.86933364882233,17.12897693050099,14.193117004629825,49.41972228218498,127.93,-3.2699969999999894,-7.530007000000012,-4.489997999999986,-3.9899979999999857,6.06999900000001,14.900001000000003,-1.119999399999989,-4.2639999999999985,0.800998800000022,-3.9099999,1.8459996000000345,-1.8565006499999996,7.278199360000034,-0.7036002800000017,9.359300260000019,1.033699940000001,7.670650229999999,0.9851500350000003,0.01836941296021255,0.038458578910341545,0.07386856093175953,0.0080945288049886
2011-01-28,1.8137557450332473,3.549995999999993,-106.66850992867263,22.142827359685906,21.12434508036212,31.47207039602845,57.6742853435218,64.75181997293983,68.52792960397154,-1.4247091511009558,41.24582380307367,32.60867615780784,35.248180027060165,42.325714656478205,62.42425179064632,68.52792960397154,44.8121440083386,50.222127933426975,45.73435459197609,51.8944231123736,-3.0972000400001036,-81.04769344199595,18.69333527272243,18.672582490640732,28.641361707729175,130.279999,-0.75,-3.770004,-0.6900019999999927,-2.210005999999993,7.5800020000000075,16.629997000000003,-1.591999399999986,-4.458000199999998,0.18599800000002348,-3.9890006999999996,1.4334996000000344,-2.1615009499999998,7.010199200000034,-0.7486002800000017,9.310300250000019,0.9667999200000011,7.648950174999999,0.9427999900000004,-0.003147098581110841,0.015658643043127363,0.05664726018304633,0.008328671460773613
2011-01-31,1.7742014061023013,1.2599950000000035,-95.80816112216749,18.482076379127474,17.631974132856918,26.2689673464051,54.046760288897524,56.24988960576792,73.73103265359491,-1.4433186232406854,40.14783836967185,43.75011039423208,43.75011039423208,45.953239711102476,68.63644207999695,73.73103265359491,41.97483339953838,49.88043274667562,45.13675250333918,46.722821921424945,-3.3690005400001155,-71.72069707613267,20.79640816340758,16.543689175940244,28.641361707729175,129.869995,-0.49000600000002237,-2.820007000000004,-0.5100100000000225,-1.7000120000000152,7.1599959999999925,18.62999699999999,-2.1000011999999915,-4.3780014,-0.12100269999997693,-3.6680015,1.0029988500000342,-2.5480014499999997,6.775798880000034,-0.7812003800000019,9.262200120000019,0.915099870000001,7.628950134999999,0.9237999750000003,0.007161069036770273,0.023716040029107655,0.07823211204404856,0.008265391354819818
2011-02-01,1.772472734237851,1.75,-69.36276513420188,26.785721460461115,25.553684457993626,45.45460743810113,78.32894082039628,81.52189419925536,54.545392561898865,-1.3672619461622162,43.80226053949757,19.263263247383225,18.478105800744643,21.671059179603713,54.545392561898865,61.92888569655541,50.80623828289662,50.6548693716358,46.76889065469966,60.21341057721197,-3.6061996800000884,-46.589747535117446,27.17232778394898,18.639695313866632,16.24943179237786,130.800003,0.6999969999999962,-2.6299899999999923,-1.2899929999999813,-5.229996,9.24000500000001,19.650001000000003,-2.9180005999999934,-4.1000016000000015,-1.040001499999977,-3.4739997999999987,0.3599988000000337,-2.8695010999999995,6.456599060000034,-0.7550001200000014,9.204200160000019,0.8868000000000013,7.583900159999998,0.9093500100000003,-0.0026758867887793913,0.024235458159737044,0.06972473081671104,0.007819771797480956
2011-02-02,1.742296538935148,1.3500060000000076,-69.97442661806238,23.660667051964328,22.57237016385872,40.15147899444101,72.01084349888696,72.01084349888696,59.84852100555899,-1.3200127553325274,42.74448753343262,34.426465107688884,27.989156501113037,27.989156501113037,38.37227555422659,66.37059184085265,47.41157574852986,50.35706775680078,46.23341047766619,52.68267241361251,-3.8982000800000947,-50.00999190578266,34.674745387469514,16.434193328183778,16.249431792377862,130.449997,-0.7100070000000187,-3.270004,-1.75,-5.930008000000015,8.719994,18.989998,-3.8120040000000017,-4.004002400000002,-2.032002799999978,-3.698000299999998,-0.09100139999996629,-3.0150012499999987,6.113198940000034,-0.7368000400000011,9.130900070000019,0.8463999200000012,7.532800114999998,0.8908499900000004,0.013415101879994618,0.027980138627370144,0.058566494256032664,0.007821486477735883
2011-02-03,1.8349902147254944,3.0400080000000003,-26.70070700094905,39.28567123723331,37.47868609768833,66.66666666666666,97.34491385405836,97.25378202795858,33.33333333333333,-1.1283501385248371,49.33274515728911,3.9476869797713596,2.7462179720414257,2.655086145941634,2.655086145941634,33.33333333333333,62.902989460392945,51.79796503232081,49.239474692406375,75.58432642673449,-3.7726001000000906,15.460432440177625,44.97250526309962,26.021293929485,16.185974569622697,132.199997,4.269996999999989,1.0,-1.2799990000000037,-5.5800020000000075,10.579994,19.889999000000003,-4.130004800000006,-2.2980009999999993,-2.6250020999999775,-3.281000499999999,-0.47400159999996705,-2.9175006499999983,5.752199020000034,-0.630799980000001,9.077900040000017,0.8502999100000013,7.480750129999998,0.8967499900000004,-0.004084667263645869,0.021482572348318518,0.05408478942703776,0.007873981668345529
2011-02-04,1.808919556530816,1.4700009999999963,-1.1191036019916067,34.46430387436722,32.87908252051338,78.77562707219677,78.77562707219677,69.85524914949252,21.224372927803238,-1.0084047932934652,47.51586342977198,30.4091698299234,30.144750850507478,21.224372927803238,21.224372927803238,41.51505661144056,56.48506472752381,51.33044529933732,48.376118278578005,61.750860746572336,-3.654599600000097,59.04165034301978,53.30518985327935,25.67767239992763,21.751377117631723,131.66000400000001,1.3800050000000113,0.6300050000000113,-2.75,-3.92999199999997,7.640007000000011,19.820008000000016,-4.474002000000001,-1.417999199999997,-3.033000699999974,-2.9379996999999975,-0.7640009499999649,-2.8250003499999976,5.403599180000034,-0.5946000400000014,9.02670017000002,0.8255000300000013,7.439700179999997,0.9039500450000005,0.00015182287249504434,0.028482453942504815,0.061218264887793694,0.007677144009238037
2011-02-07,1.7311396596357573,0.7200009999999963,-6.839955295931452,34.6427771364581,33.049346720056825,79.18356634722407,78.52623157894737,70.17530419608426,20.816433652775938,-0.9013441633453283,47.592806568469676,29.824695803915745,29.824695803915745,21.473768421052633,20.816433652775938,41.21219256208078,56.68953451056931,51.34697630447388,48.41075701639027,62.135650893158164,-3.4726004000001183,61.40891378879315,59.883980392686425,23.25385151738785,21.75137711763172,131.679993,1.8099980000000073,1.319991999999985,-2.5,-5.560012,7.739990999999989,18.48999099999999,-5.246001999999999,-0.5899993999999993,-3.673001599999975,-2.4840003999999993,-1.017501299999965,-2.705000649999998,5.050399120000034,-0.5069999600000017,8.935600020000017,0.8200999500000011,7.3786001049999985,0.9127999900000004,0.011087530966074732,0.03500911486227065,0.058323271630186246,0.007476855961275451
2011-02-08,1.737487326804632,1.820007000000004,60.17323576868496,47.67854848532537,45.485524263649246,93.68418965834525,91.52938823529385,91.46917263763655,6.315810341654765,-0.6907253089603671,53.01135566402648,15.859046944411158,8.530827362363455,8.470611764706144,6.315810341654765,6.315810341654765,69.6919151213365,52.54425026853871,50.900067815413536,81.98815530759714,-3.1692010600001197,191.43136692210697,66.563466106385,31.974304769786993,42.48998318377892,133.139999,2.339995999999985,3.0399929999999813,0.029997999999977765,-4.520005000000026,8.510001999999986,20.38999899999999,-5.104003800000004,0.5439971999999955,-4.011002199999979,-1.778002200000003,-1.2120012999999659,-2.5080005499999984,4.731599040000034,-0.355200040000002,8.858599970000016,0.821099930000001,7.324650094999997,0.9292999650000004,-0.0005257022722373605,0.032822562962464996,0.04709332317179915,0.007610642729599276
2011-02-09,1.677666374890015,0.8999939999999924,60.77362620778549,47.053619746505305,44.88933976945474,92.4562591875049,89.81059483161268,89.81059483161268,7.5437408124951,-0.5234224309213005,52.72988871130852,18.94238952882885,10.189405168387317,10.189405168387317,7.5437408124951,7.5437408124951,68.46030672815095,52.48128788100561,50.778556327955,79.00930903528337,-2.9694010000001185,147.46793473678386,72.38645047468377,28.699164187475056,34.27739534789321,133.070007,2.6200100000000077,1.910002999999989,-0.4399879999999996,-0.6199949999999887,8.530006,18.44001,-4.042001199999999,1.5799985999999933,-3.9270025999999802,-1.2120019000000042,-1.3045015999999663,-2.29700055,4.4947992600000335,-0.3133998400000024,8.816499980000016,0.8176999600000009,7.2782001299999965,0.9291500050000004,-0.0016532726266407227,0.025625526569634793,0.0353197321166443,0.007138751389843465
2011-02-10,1.6514043481121574,1.3099980000000073,59.855761591457586,45.089324577497706,43.01539439130709,88.59659048943371,84.5973022281276,71.36595354017031,11.403409510566284,-0.40392968680612285,51.798909354916574,43.33293333333283,28.634046459829694,15.4026977718724,11.711597273010337,11.403409510566284,64.015416110766,52.281036432085486,50.38742674561936,67.45421283921755,-2.426000560000091,105.22714087674207,76.34328497778635,25.2681541984798,21.504813300920457,132.850006,0.6500090000000114,4.920006000000001,-2.569991999999985,0.43000800000001504,7.980003000000011,18.540008000000014,-2.839999199999994,2.3639997999999935,-3.48500199999998,0.032999399999997084,-1.3420015999999664,-1.93850025,4.232199480000035,-0.2749997200000024,8.785100060000016,0.8368000000000009,7.250550169999997,0.9473500400000006,-0.003989454091556488,0.034098598384707746,0.04042148857712502,0.0070079789606484165
2011-02-11,1.6298758946755754,1.3500060000000076,64.2188533796215,40.35718938139003,38.50091865495634,79.29835752545138,72.03808719476613,48.018021113619355,20.701642474548613,-0.34798595068392046,49.53015257238985,77.7773225314961,51.981978886380645,27.96191280523386,27.764541176470498,20.701642474548613,53.546257734816955,51.79683724128981,49.43840016723526,44.13126881645882,-2.160799800000092,83.35658752557453,77.62352278105192,23.25183236813022,23.72585767690304,132.320007,0.660002999999989,2.0400080000000003,-3.0599980000000073,1.3500060000000076,6.310005000000004,18.040008,-1.7839995999999985,2.6460003999999913,-3.12900079999998,0.6140005999999971,-1.4715013999999655,-1.68750005,4.005599440000035,-0.3223996400000027,8.766100120000015,0.8241000300000009,7.2315501899999965,0.9544000950000006,0.0047611091798083205,0.040356686196366454,0.04942558686533327,0.006891970111142292
2011-02-14,1.5891703307701777,1.0599980000000073,84.74315578682302,45.98210160234859,43.86710721218674,90.09004139277036,75.77083564610442,63.33313333333308,9.909958607229644,-0.2499341237997612,52.20963528262741,34.02807773878085,36.66686666666692,24.229164353895577,13.033243357051438,9.649180517112626,62.627545496228116,52.33051387158212,50.58289891872519,65.43818802781534,-1.8077996000001235,90.96351159717975,79.23065445604735,20.66775786714308,23.725857676903043,132.949997,1.2700040000000001,3.0800020000000075,-2.25,2.569991999999985,6.75,17.589996,-0.15799880000000144,2.998002399999996,-2.70200039999998,1.2040014999999982,-1.4115015499999657,-1.2319999999999993,3.807199320000034,-0.35719944000000226,8.740700030000015,0.820000070000001,7.211100129999997,0.9492000900000006,0.0076720874239659675,0.053253118915076,0.024971847122343238,0.006896241633091891
2011-02-15,1.5628010928580218,1.2200009999999963,131.29219295276067,72.75944469785118,52.555393999483854,95.93501867277189,93.19738558000992,90.78353989266364,4.064981327228111,-0.08889679933153616,56.2587754147963,9.615231139200612,9.216460107336362,6.802614419990078,4.089919036793191,3.1396727940916214,73.22207866393572,53.183938136975065,52.38800356630908,82.0571273794875,-1.4087996800001292,118.75577420732822,81.79820481239636,24.954262853258058,37.93381388781741,133.970001,0.8300020000000075,3.1699979999999925,-4.100006000000008,1.8800050000000113,7.6699979999999925,18.239998,1.122003200000006,3.024003399999998,-1.991000299999979,1.7840002999999967,-1.515500899999965,-0.8449997499999995,3.514599240000034,-0.41339970000000276,8.709200020000015,0.8043000000000008,7.163700154999997,0.9421500750000007,0.0009704038145077476,0.04441290554293564,0.016944121691840452,0.0068055191071310995
2011-02-16,1.5518870147967356,1.410004000000015,140.11279816631796,79.94937810834799,53.662762915471106,86.38002280285917,73.42675754309175,73.42675754309175,13.619977197140834,0.0486558827940371,56.76162110149272,35.18488854650261,26.573242456908254,26.573242456908254,13.619977197140834,10.998474096397077,74.37923105405636,53.292323391240096,52.616214428171645,83.56774136594949,-0.9435988800001098,115.75856526547422,82.63548526503033,27.707418311226178,47.74378768368351,134.100006,1.0299990000000037,3.6500090000000114,-5.0099950000000035,1.9000090000000114,7.410004000000001,19.23000300000001,1.626004000000006,3.3720046000000026,-1.2079985999999763,2.476001599999998,-1.6200006999999643,-0.6109993499999987,3.2049994600000344,-0.47859960000000284,8.678100090000017,0.7912001000000007,7.122250184999997,0.9433501000000006,0.007009597001807588,0.02975383908633078,0.02140190060841607,0.006807812951798525
2011-02-17,1.516752085168398,1.0599980000000073,150.35299237874239,91.87816228193164,61.66947331300956,97.95899833418453,96.20218835165927,96.09085709222802,2.041001665815478,0.23085531314552554,60.314062413447544,7.018158405201399,3.9091429077719813,3.797811648340731,3.0537087965223777,2.030641603627228,81.57518810684596,54.07412010159586,54.25618971697091,91.4106284990214,-0.6303991400000939,135.9802555233083,84.59769945936178,27.206589704948804,51.58292677238128,135.03999299999998,2.1899869999999737,2.839995999999985,-1.4600070000000187,1.5599969999999814,8.319991999999985,19.949996999999982,1.8520017999999994,2.9560025999999993,-0.4939986999999775,2.6600011999999964,-1.5595003999999648,-0.31049964999999985,2.938599460000034,-0.48219976000000314,8.596900060000017,0.7686000800000007,7.074800194999997,0.9436500900000006,0.00274001050933137,0.03191656711652846,0.02465937627825565,0.0067632680318025695
2011-02-18,1.4741267933706546,0.9199979999999925,146.51274349690564,95.12501250000014,64.82118809300542,94.01842391507752,89.73687652351884,87.41941144630083,5.981576084922477,0.40048987181808116,61.64974491760051,16.595659755761798,12.580588553699185,10.263123476481164,8.533881895585466,5.981576084922477,83.81228481323183,54.37979154390693,54.891927270940315,93.299050648554,-0.2677993600000832,146.762022041334,86.04081433063766,30.049575773131647,58.99781377696112,135.41000400000001,3.089997000000011,3.75,0.6200110000000336,1.0,7.5600060000000155,16.920006000000015,1.7820005999999977,3.2980009999999993,-0.0009994999999804576,2.9720006999999953,-1.5170000999999644,0.017000500000000328,2.7431995400000346,-0.41479954000000246,8.513300060000017,0.7678000700000007,7.0144002249999975,0.9291500800000005,0.00649870005173292,0.03182923619144118,0.027545933755381613,0.006692811605735736
